# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 13 Manufacturer: HONOR Model: REA-AN00
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Raw,72430454,41877945000000,18,0.0,-1385524706471191199,-0.21326637268066406,175.48189498484135,-22.72372473996078,14.693589755104405,8,6,0.0,16399,574584345339695,35,26.0,-115.451171875,0.7459999918937683,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.66,1.57542003E9
Raw,72430454,41877945000000,18,0.0,-1385524706471191199,-0.21326637268066406,175.48189498484135,-22.72372473996078,14.693589755104405,8,17,0.0,16399,574584344519997,31,26.6,-89.20015716552734,0.7475000023841858,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.66,1.57542003E9
Raw,72430454,41877945000000,18,0.0,-1385524706471191199,-0.21326637268066406,175.48189498484135,-22.72372473996078,14.693589755104405,8,195,0.0,16399,574584283515392,46,24.0,32.72099685668945,0.8689999580383301,16,0.0,0.0,1.57542003E9,,,,0,0.0,4,-54.66,1.57542003E9
Raw,72430455,41877945000000,18,0.0,-1385524706471191199,-0.21326637268066406,175.48189498484135,-22.72372473996078,14.693589755104405,8,196,0.0,16399,574584293319744,159,15.5,50.32316207885742,6.936000347137451,16,0.0,0.0,1.57542003E9,,,,0,0.0,4,-54.66,1.57542003E9
Raw,72430455,41877945000000,18,0.0,-1385524706471191199,-0.21326637268066406,175.48189498484135,-22.72372473996078,14.693589755104405,8,2,0.0,49359,66966342652410,35,26.3,-467.98358154296875,0.750499963760376,16,0.0,0.0,1.59975002E9,,,,0,0.0,3,-55.09,1.59975002E9
Raw,72430455,41877945000000,18,0.0,-1385524706471191199,-0.21326637268066406,175.48189498484135,-22.72372473996078,14.693589755104405,8,40,0.0,16399,574570294907490,70,22.0,-121.37855529785156,1.002500057220459,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.09,1.56109798E9
Raw,72430455,41877945000000,18,0.0,-1385524706471191199,-0.21326637268066406,175.48189498484135,-22.72372473996078,14.693589755104405,8,32,0.0,16399,574570336303231,31,27.8,-471.8602600097656,0.6694999933242798,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.09,1.56109798E9
Raw,72430456,41877945000000,18,0.0,-1385524706471191199,-0.21326637268066406,175.48189498484135,-22.72372473996078,14.693589755104405,8,27,0.0,16399,574570339543947,27,29.1,121.07129669189453,0.6050000190734863,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.09,1.56109798E9
Raw,72430456,41877945000000,18,0.0,-1385524706471191199,-0.21326637268066406,175.48189498484135,-22.72372473996078,14.693589755104405,8,36,0.0,23567,574584334157785,139,16.4,282.4433898925781,3.9184999465942383,16,0.0,0.0,1.57542003E9,,,,0,0.0,6,-58.46,1.57542003E9
Raw,72430456,41877945000000,18,0.0,-1385524706471191199,-0.21326637268066406,175.48189498484135,-22.72372473996078,14.693589755104405,8,27,0.0,16399,574570339543972,7,31.0,121.15451049804688,0.657526969909668,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.46,1.57542003E9
Raw,72430457,41877945000000,18,0.0,-1385524706471191199,-0.21326637268066406,175.48189498484135,-22.72372473996078,14.693589755104405,8,32,0.0,16399,574570336303227,8,29.5,-472.2945861816406,0.6714332103729248,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.46,1.57542003E9
Raw,72431425,41878945000000,18,0.0,-1385524706471191217,-0.6162004470825195,161.66326531674713,-17.951485844485646,13.777796023757585,8,3,0.0,16399,574585339624581,24,29.3,489.0765075683594,0.6918843388557434,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.53,1.57542003E9
Raw,72431425,41878945000000,18,0.0,-1385524706471191217,-0.6162004470825195,161.66326531674713,-17.951485844485646,13.777796023757585,8,6,0.0,16399,574585345340063,31,27.5,-113.64337921142578,0.6859999895095825,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.53,1.57542003E9
Raw,72431425,41878945000000,18,0.0,-1385524706471191217,-0.6162004470825195,161.66326531674713,-17.951485844485646,13.777796023757585,8,17,0.0,16399,574585344520367,35,26.2,-87.2686767578125,0.7475000023841858,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.53,1.57542003E9
Raw,72431426,41878945000000,18,0.0,-1385524706471191217,-0.6162004470825195,161.66326531674713,-17.951485844485646,13.777796023757585,8,195,0.0,16399,574585283515231,53,22.9,33.54877471923828,1.0190000534057617,16,0.0,0.0,1.57542003E9,,,,0,0.0,4,-54.53,1.57542003E9
Raw,72431426,41878945000000,18,0.0,-1385524706471191217,-0.6162004470825195,161.66326531674713,-17.951485844485646,13.777796023757585,8,2,0.0,49359,66967342653980,46,24.5,-465.716064453125,0.8704999685287476,16,0.0,0.0,1.59975002E9,,,,0,0.0,3,-54.87,1.59975002E9
Raw,72431426,41878945000000,18,0.0,-1385524706471191217,-0.6162004470825195,161.66326531674713,-17.951485844485646,13.777796023757585,8,32,0.0,16399,574571336304760,31,27.7,-470.7848205566406,0.6694999933242798,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.08,1.56109798E9
Raw,72431426,41878945000000,18,0.0,-1385524706471191217,-0.6162004470825195,161.66326531674713,-17.951485844485646,13.777796023757585,8,30,0.0,16399,574571337518451,159,15.5,-159.7096405029297,7.692000389099121,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.08,1.56109798E9
Raw,72431426,41878945000000,18,0.0,-1385524706471191217,-0.6162004470825195,161.66326531674713,-17.951485844485646,13.777796023757585,8,27,0.0,16399,574571339543538,27,29.2,123.07811737060547,0.6050000190734863,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.08,1.56109798E9
Raw,72431427,41878945000000,18,0.0,-1385524706471191217,-0.6162004470825195,161.66326531674713,-17.951485844485646,13.777796023757585,8,27,0.0,16399,574571339543540,7,31.2,123.23462677001953,0.657526969909668,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.29,1.57542003E9
Raw,72431427,41878945000000,18,0.0,-1385524706471191217,-0.6162004470825195,161.66326531674713,-17.951485844485646,13.777796023757585,8,32,0.0,16399,574571336304841,8,29.1,-470.12249755859375,0.10055223107337952,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.29,1.57542003E9
Raw,72431427,41878945000000,18,0.0,-1385524706471191217,-0.6162004470825195,161.66326531674713,-17.951485844485646,13.777796023757585,8,40,0.0,16399,574571294907868,16,23.6,-119.09529876708984,1.9524999856948853,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.29,1.57542003E9
Raw,72432428,41879945000000,18,0.0,-1385524706471191229,-0.1347980499267578,153.3984614070505,-12.645134541823383,15.712691790032537,8,3,0.0,16399,574586339622970,24,28.7,491.6883544921875,0.6918843388557434,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.44,1.57542003E9
Raw,72432429,41879945000000,18,0.0,-1385524706471191229,-0.1347980499267578,153.3984614070505,-12.645134541823383,15.712691790032537,8,6,0.0,16399,574586345340425,31,26.8,-110.37983703613281,0.7459999918937683,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.44,1.57542003E9
Raw,72432429,41879945000000,18,0.0,-1385524706471191229,-0.1347980499267578,153.3984614070505,-12.645134541823383,15.712691790032537,8,17,0.0,16399,574586344520585,35,26.1,-84.51892852783203,0.7475000023841858,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.44,1.57542003E9
Raw,72432430,41879945000000,18,0.0,-1385524706471191229,-0.1347980499267578,153.3984614070505,-12.645134541823383,15.712691790032537,8,195,0.0,16399,574586283515107,40,25.2,36.81230926513672,0.8089999556541443,16,0.0,0.0,1.57542003E9,,,,0,0.0,4,-54.44,1.57542003E9
Raw,72432430,41879945000000,18,0.0,-1385524706471191229,-0.1347980499267578,153.3984614070505,-12.645134541823383,15.712691790032537,8,2,0.0,49359,66968342655511,61,22.3,-463.5234375,1.0205000638961792,16,0.0,0.0,1.59975002E9,,,,0,0.0,3,-54.78,1.59975002E9
Raw,72432430,41879945000000,18,0.0,-1385524706471191229,-0.1347980499267578,153.3984614070505,-12.645134541823383,15.712691790032537,8,32,0.0,16399,574572336306322,31,28.2,-467.7218017578125,0.6195000410079956,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.01,1.56109798E9
Raw,72432431,41879945000000,18,0.0,-1385524706471191229,-0.1347980499267578,153.3984614070505,-12.645134541823383,15.712691790032537,8,27,0.0,16399,574572339543122,27,29.0,126.2947769165039,0.6050000190734863,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.01,1.56109798E9
Raw,72432431,41879945000000,18,0.0,-1385524706471191229,-0.1347980499267578,153.3984614070505,-12.645134541823383,15.712691790032537,8,27,0.0,16399,574572339543101,8,29.6,125.4920883178711,1.2318142652511597,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.2,1.57542003E9
Raw,72432431,41879945000000,18,0.0,-1385524706471191229,-0.1347980499267578,153.3984614070505,-12.645134541823383,15.712691790032537,8,32,0.0,16399,574572336306394,10,27.3,-467.88824462890625,0.7006242871284485,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.2,1.57542003E9
Raw,72433410,41880945000000,18,0.0,-1385524706471191225,-0.7671356201171875,146.6530520701781,-3.519693114428028,16.359579499352435,8,3,0.0,16399,574587339621264,27,27.7,491.9377136230469,0.6949999928474426,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.71,1.57542003E9
Raw,72433411,41880945000000,18,0.0,-1385524706471191225,-0.7671356201171875,146.6530520701781,-3.519693114428028,16.359579499352435,8,6,0.0,16399,574587345340824,35,25.6,-110.8365478515625,0.8059999942779541,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.71,1.57542003E9
Raw,72433411,41880945000000,18,0.0,-1385524706471191225,-0.7671356201171875,146.6530520701781,-3.519693114428028,16.359579499352435,8,17,0.0,16399,574587344520888,35,25.8,-83.28202056884766,0.8075000047683716,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.71,1.57542003E9
Raw,72433411,41880945000000,18,0.0,-1385524706471191225,-0.7671356201171875,146.6530520701781,-3.519693114428028,16.359579499352435,8,194,0.0,16399,574587294829873,159,15.2,-143.95716857910156,9.9375,16,0.0,0.0,1.57542003E9,,,,0,0.0,4,-54.71,1.57542003E9
Raw,72433411,41880945000000,18,0.0,-1385524706471191225,-0.7671356201171875,146.6530520701781,-3.519693114428028,16.359579499352435,8,195,0.0,16399,574587283515018,53,23.5,35.97501754760742,0.9389999508857727,16,0.0,0.0,1.57542003E9,,,,0,0.0,4,-54.71,1.57542003E9
Raw,72433411,41880945000000,18,0.0,-1385524706471191225,-0.7671356201171875,146.6530520701781,-3.519693114428028,16.359579499352435,8,2,0.0,49359,66969342656966,61,22.2,-463.8045349121094,1.0205000638961792,16,0.0,0.0,1.59975002E9,,,,0,0.0,3,-55.09,1.59975002E9
Raw,72433412,41880945000000,18,0.0,-1385524706471191225,-0.7671356201171875,146.6530520701781,-3.519693114428028,16.359579499352435,8,40,0.0,16399,574573294908648,106,19.1,-116.57756805419922,2.7175002098083496,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.2,1.56109798E9
Raw,72433412,41880945000000,18,0.0,-1385524706471191225,-0.7671356201171875,146.6530520701781,-3.519693114428028,16.359579499352435,8,32,0.0,16399,574573336307907,35,27.0,-466.4447326660156,0.6694999933242798,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.2,1.56109798E9
Raw,72433412,41880945000000,18,0.0,-1385524706471191225,-0.7671356201171875,146.6530520701781,-3.519693114428028,16.359579499352435,8,27,0.0,16399,574573339542703,31,27.9,125.62263488769531,0.6949999928474426,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.2,1.56109798E9
Raw,72433412,41880945000000,18,0.0,-1385524706471191225,-0.7671356201171875,146.6530520701781,-3.519693114428028,16.359579499352435,8,27,0.0,16399,574573339542695,10,27.7,127.45791625976562,3.544529438018799,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.5,1.57542003E9
Raw,72433413,41880945000000,18,0.0,-1385524706471191225,-0.7671356201171875,146.6530520701781,-3.519693114428028,16.359579499352435,8,32,0.0,16399,574573336307977,10,27.5,-464.940673828125,1.271505355834961,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.5,1.57542003E9
Raw,72433413,41880945000000,18,0.0,-1385524706471191225,-0.7671356201171875,146.6530520701781,-3.519693114428028,16.359579499352435,8,40,0.0,16399,574573294908643,18,22.1,-117.30653381347656,2.0425000190734863,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.5,1.57542003E9
Raw,72434425,41881945000000,18,0.0,-1385524706471191224,-0.06840324401855469,135.6907596345991,-2.4037573392550353,14.575319076628338,8,3,0.0,16399,574588339619686,27,27.7,486.18133544921875,0.6949999928474426,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-55.15,1.57542003E9
Raw,72434425,41881945000000,18,0.0,-1385524706471191224,-0.06840324401855469,135.6907596345991,-2.4037573392550353,14.575319076628338,8,6,0.0,16399,574588345341128,35,26.5,-116.27894592285156,0.7459999918937683,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-55.15,1.57542003E9
Raw,72434425,41881945000000,18,0.0,-1385524706471191224,-0.06840324401855469,135.6907596345991,-2.4037573392550353,14.575319076628338,8,17,0.0,16399,574588344521144,35,25.9,-91.0555191040039,0.8075000047683716,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-55.15,1.57542003E9
Raw,72434425,41881945000000,18,0.0,-1385524706471191224,-0.06840324401855469,135.6907596345991,-2.4037573392550353,14.575319076628338,8,195,0.0,16399,574588283514900,53,23.0,32.20720291137695,0.9389999508857727,16,0.0,0.0,1.57542003E9,,,,0,0.0,4,-55.15,1.57542003E9
Raw,72434426,41881945000000,18,0.0,-1385524706471191224,-0.06840324401855469,135.6907596345991,-2.4037573392550353,14.575319076628338,8,2,0.0,49359,66970342658543,46,24.3,-469.97003173828125,0.8704999685287476,16,0.0,0.0,1.59975002E9,,,,0,0.0,3,-55.58,1.59975002E9
Raw,72434426,41881945000000,18,0.0,-1385524706471191224,-0.06840324401855469,135.6907596345991,-2.4037573392550353,14.575319076628338,8,32,0.0,16399,574574336309462,31,27.3,-472.983642578125,0.6694999933242798,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.31,1.56109798E9
Raw,72434426,41881945000000,18,0.0,-1385524706471191224,-0.06840324401855469,135.6907596345991,-2.4037573392550353,14.575319076628338,8,27,0.0,16399,574574339542286,24,29.3,120.23800659179688,0.6978190541267395,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.31,1.56109798E9
Raw,72434426,41881945000000,18,0.0,-1385524706471191224,-0.06840324401855469,135.6907596345991,-2.4037573392550353,14.575319076628338,8,30,0.0,23567,574588327973850,181,8.8,-464.183349609375,10.884000778198242,16,0.0,0.0,1.57542003E9,,,,0,0.0,6,-58.97,1.57542003E9
Raw,72434426,41881945000000,18,0.0,-1385524706471191224,-0.06840324401855469,135.6907596345991,-2.4037573392550353,14.575319076628338,8,27,0.0,16399,574574339542296,9,28.5,120.24657440185547,0.8449999690055847,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.97,1.57542003E9
Raw,72434427,41881945000000,18,0.0,-1385524706471191224,-0.06840324401855469,135.6907596345991,-2.4037573392550353,14.575319076628338,8,32,0.0,16399,574574336309515,9,28.1,-472.4991760253906,0.8554999828338623,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.97,1.57542003E9
Raw,72434427,41881945000000,18,0.0,-1385524706471191224,-0.06840324401855469,135.6907596345991,-2.4037573392550353,14.575319076628338,8,40,0.0,16399,574574294908969,14,24.4,-121.52154541015625,1.1424999237060547,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.97,1.57542003E9
Raw,72435434,41882945000000,18,0.0,-1385524706471191241,-0.24944210052490234,137.344904942438,-11.14473933490586,21.67692314525884,8,3,0.0,16399,574589339618083,24,28.9,483.78173828125,2.404527425765991,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.51,1.57542003E9
Raw,72435434,41882945000000,18,0.0,-1385524706471191241,-0.24944210052490234,137.344904942438,-11.14473933490586,21.67692314525884,8,6,0.0,16399,574589345341593,35,26.5,-118.21994018554688,0.7459999918937683,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.51,1.57542003E9
Raw,72435435,41882945000000,18,0.0,-1385524706471191241,-0.24944210052490234,137.344904942438,-11.14473933490586,21.67692314525884,8,17,0.0,16399,574589344521554,31,26.6,-93.12972259521484,0.7475000023841858,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.51,1.57542003E9
Raw,72435435,41882945000000,18,0.0,-1385524706471191241,-0.24944210052490234,137.344904942438,-11.14473933490586,21.67692314525884,8,195,0.0,16399,574589283514934,46,23.9,29.10541534423828,0.9389999508857727,16,0.0,0.0,1.57542003E9,,,,0,0.0,4,-54.51,1.57542003E9
Raw,72435441,41882945000000,18,0.0,-1385524706471191241,-0.24944210052490234,137.344904942438,-11.14473933490586,21.67692314525884,8,196,0.0,16399,574589293318702,122,17.3,54.45253372192383,4.435999870300293,16,0.0,0.0,1.57542003E9,,,,0,0.0,4,-54.51,1.57542003E9
Raw,72435442,41882945000000,18,0.0,-1385524706471191241,-0.24944210052490234,137.344904942438,-11.14473933490586,21.67692314525884,8,2,0.0,49359,66971342660151,40,25.8,-471.36614990234375,0.8104999661445618,16,0.0,0.0,1.59975002E9,,,,0,0.0,3,-54.88,1.59975002E9
Raw,72435442,41882945000000,18,0.0,-1385524706471191241,-0.24944210052490234,137.344904942438,-11.14473933490586,21.67692314525884,8,40,0.0,16399,574575294909433,70,21.4,-123.07811737060547,1.7874999046325684,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-59.98,1.56109798E9
Raw,72435442,41882945000000,18,0.0,-1385524706471191241,-0.24944210052490234,137.344904942438,-11.14473933490586,21.67692314525884,8,32,0.0,16399,574575336311071,40,26.2,-475.5857849121094,0.7294999957084656,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-59.98,1.56109798E9
Raw,72435442,41882945000000,18,0.0,-1385524706471191241,-0.24944210052490234,137.344904942438,-11.14473933490586,21.67692314525884,8,27,0.0,16399,574575339541886,21,30.3,116.33267974853516,6.4267988204956055,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-59.98,1.56109798E9
Raw,72435442,41882945000000,18,0.0,-1385524706471191241,-0.24944210052490234,137.344904942438,-11.14473933490586,21.67692314525884,8,27,0.0,16399,574575339541908,8,30.2,117.66229248046875,4.655254364013672,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.3,1.57542003E9
Raw,72435443,41882945000000,18,0.0,-1385524706471191241,-0.24944210052490234,137.344904942438,-11.14473933490586,21.67692314525884,8,32,0.0,16399,574575336311131,10,27.5,-475.0235595703125,3.5550293922424316,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.3,1.57542003E9
Raw,72436445,41883945000000,18,0.0,-1385524706471191288,-0.5457277297973633,122.58411152288318,-27.549869221441888,14.901994148955843,8,3,0.0,16399,574590339616433,27,28.1,488.4077453613281,0.6450000405311584,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.32,1.57542003E9
Raw,72436446,41883945000000,18,0.0,-1385524706471191288,-0.5457277297973633,122.58411152288318,-27.549869221441888,14.901994148955843,8,6,0.0,16399,574590345341992,31,27.2,-113.70997619628906,0.6859999895095825,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.32,1.57542003E9
Raw,72436446,41883945000000,18,0.0,-1385524706471191288,-0.5457277297973633,122.58411152288318,-27.549869221441888,14.901994148955843,8,17,0.0,16399,574590344521798,40,25.1,-88.96228790283203,0.8075000047683716,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.32,1.57542003E9
Raw,72436446,41883945000000,18,0.0,-1385524706471191288,-0.5457277297973633,122.58411152288318,-27.549869221441888,14.901994148955843,8,195,0.0,16399,574590283514772,53,22.8,33.43459701538086,1.0190000534057617,16,0.0,0.0,1.57542003E9,,,,0,0.0,4,-54.32,1.57542003E9
Raw,72436446,41883945000000,18,0.0,-1385524706471191288,-0.5457277297973633,122.58411152288318,-27.549869221441888,14.901994148955843,8,2,0.0,49359,66972342661741,35,26.4,-466.6717834472656,0.750499963760376,16,0.0,0.0,1.59975002E9,,,,0,0.0,3,-54.66,1.59975002E9
Raw,72436447,41883945000000,18,0.0,-1385524706471191288,-0.5457277297973633,122.58411152288318,-27.549869221441888,14.901994148955843,8,32,0.0,16399,574576336312650,31,28.1,-470.9192199707031,0.6195000410079956,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-59.94,1.56109798E9
Raw,72436447,41883945000000,18,0.0,-1385524706471191288,-0.5457277297973633,122.58411152288318,-27.549869221441888,14.901994148955843,8,27,0.0,16399,574576339541478,21,30.6,122.20433807373047,0.5550000071525574,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-59.94,1.56109798E9
Raw,72436448,41883945000000,18,0.0,-1385524706471191288,-0.5457277297973633,122.58411152288318,-27.549869221441888,14.901994148955843,8,27,0.0,16399,574576339541494,7,31.5,123.24128723144531,5.224574565887451,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.08,1.57542003E9
Raw,72436448,41883945000000,18,0.0,-1385524706471191288,-0.5457277297973633,122.58411152288318,-27.549869221441888,14.901994148955843,8,32,0.0,16399,574576336312714,10,27.7,-472.29547119140625,4.696791648864746,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.08,1.57542003E9
Raw,72436449,41883945000000,18,0.0,-1385524706471191288,-0.5457277297973633,122.58411152288318,-27.549869221441888,14.901994148955843,8,40,0.0,16399,574576294909818,16,23.2,-119.96113586425781,2.012500047683716,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.08,1.57542003E9
Raw,72437437,41884945000000,18,0.0,-1385524706471191298,-0.022866249084472656,115.36395322764292,-15.89192217725916,15.038082253133098,8,3,0.0,16399,574591339614824,27,27.6,489.41632080078125,0.6949999928474426,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.71,1.57542003E9
Raw,72437437,41884945000000,18,0.0,-1385524706471191298,-0.022866249084472656,115.36395322764292,-15.89192217725916,15.038082253133098,8,6,0.0,16399,574591345342348,35,26.2,-113.32939147949219,0.7459999918937683,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.71,1.57542003E9
Raw,72437438,41884945000000,18,0.0,-1385524706471191298,-0.022866249084472656,115.36395322764292,-15.89192217725916,15.038082253133098,8,17,0.0,16399,574591344522125,40,25.5,-87.11644744873047,0.8075000047683716,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.71,1.57542003E9
Raw,72437438,41884945000000,18,0.0,-1385524706471191298,-0.022866249084472656,115.36395322764292,-15.89192217725916,15.038082253133098,8,195,0.0,16399,574591283514667,46,24.0,33.48217010498047,0.8689999580383301,16,0.0,0.0,1.57542003E9,,,,0,0.0,4,-54.71,1.57542003E9
Raw,72437438,41884945000000,18,0.0,-1385524706471191298,-0.022866249084472656,115.36395322764292,-15.89192217725916,15.038082253133098,8,2,0.0,49359,66973342663261,35,26.9,-466.484375,0.750499963760376,16,0.0,0.0,1.59975002E9,,,,0,0.0,3,-55.11,1.59975002E9
Raw,72437438,41884945000000,18,0.0,-1385524706471191298,-0.022866249084472656,115.36395322764292,-15.89192217725916,15.038082253133098,8,40,0.0,16399,574577294910269,70,21.3,-119.77503204345703,1.7874999046325684,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.14,1.56109798E9
Raw,72437438,41884945000000,18,0.0,-1385524706471191298,-0.022866249084472656,115.36395322764292,-15.89192217725916,15.038082253133098,8,32,0.0,16399,574577336314260,40,25.6,-470.52557373046875,0.7894999980926514,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.14,1.56109798E9
Raw,72437438,41884945000000,18,0.0,-1385524706471191298,-0.022866249084472656,115.36395322764292,-15.89192217725916,15.038082253133098,8,27,0.0,16399,574577339541075,24,29.8,122.88817596435547,0.6978190541267395,16,0.0,0.0,1.56109798E9,,,,0,0.0,5,-60.14,1.56109798E9
Raw,72437439,41884945000000,18,0.0,-1385524706471191298,-0.022866249084472656,115.36395322764292,-15.89192217725916,15.038082253133098,8,34,0.0,23567,574591334641360,181,15.2,-49.64761734008789,7.768500328063965,16,0.0,0.0,1.57542003E9,,,,0,0.0,6,-58.5,1.57542003E9
Raw,72437439,41884945000000,18,0.0,-1385524706471191298,-0.022866249084472656,115.36395322764292,-15.89192217725916,15.038082253133098,8,36,0.0,23567,574591334151085,159,16.2,286.2873229980469,6.138500213623047,16,0.0,0.0,1.57542003E9,,,,0,0.0,6,-58.5,1.57542003E9
Raw,72437439,41884945000000,18,0.0,-1385524706471191298,-0.022866249084472656,115.36395322764292,-15.89192217725916,15.038082253133098,8,27,0.0,16399,574577339541080,8,30.3,122.6633071899414,0.7249999642372131,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.5,1.57542003E9
Raw,72437439,41884945000000,18,0.0,-1385524706471191298,-0.022866249084472656,115.36395322764292,-15.89192217725916,15.038082253133098,8,32,0.0,16399,574577336314338,9,28.0,-470.4158935546875,1.8197033405303955,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.5,1.57542003E9
Raw,72437439,41884945000000,18,0.0,-1385524706471191298,-0.022866249084472656,115.36395322764292,-15.89192217725916,15.038082253133098,8,40,0.0,16399,574577294910287,14,24.9,-119.49491119384766,1.0625,16,0.0,0.0,1.57542003E9,,,,0,0.0,5,-58.5,1.57542003E9
Raw,72438424,41885945000000,18,0.0,-1385524706471191315,-0.6658411026000977,113.3760524680838,-13.194595829390485,14.457282210112462,8,3,0.0,16399,574592339613117,27,28.5,489.9205627441406,0.6450000405311584,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.55,1.57542003E9
Raw,72438424,41885945000000,18,0.0,-1385524706471191315,-0.6658411026000977,113.3760524680838,-13.194595829390485,14.457282210112462,8,6,0.0,16399,574592345342692,31,26.7,-112.66336822509766,0.7459999918937683,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.55,1.57542003E9
Raw,72438424,41885945000000,18,0.0,-1385524706471191315,-0.6658411026000977,113.3760524680838,-13.194595829390485,14.457282210112462,8,17,0.0,16399,574592344522373,35,25.6,-87.27819061279297,0.8075000047683716,16,0.0,0.0,1.57542003E9,,,,0,0.0,1,-54.55,1.57542003E9
Raw,72438424,41885945000000,18,0.0,-1385524706471191315,-0.6658411026000977,113.3760524680838,-13.194595829390485,14.457282210112462,8,195,0.0,16399,574592283514475,46,24.3,34.500244140625,0.8689999580383301,16,0.0,0.0,1.57542003E9,,,,0,0.0,4,-54.55,1.57542003E9
